,Account.Balance,Duration.of.Credit..month.,Payment.Status.of.Previous.Credit,Purpose,Credit.Amount,Value.Savings.Stocks,Length.of.current.employment,Instalment.per.cent,Sex...Marital.Status,Guarantors,Duration.in.Current.address,Most.valuable.available.asset,Age..years.,Concurrent.Credits,Type.of.apartment,No.of.Credits.at.this.Bank,Occupation,No.of.dependents,Telephone,Foreign.Worker,Creditability
0,1,9,3,4,2799,1,2,2,2,1,2,1,36,2,1,2,1,2,1,1,1
1,1,12,3,4,2122,1,2,3,2,1,2,1,39,2,1,2,1,2,1,2,1
2,2,24,2,3,3758,3,1,1,1,1,4,4,23,2,1,1,1,1,1,1,1
3,1,11,3,4,3905,1,2,2,2,1,2,1,36,2,1,2,1,2,1,1,1
4,1,6,3,3,1957,1,3,1,1,1,4,3,31,2,2,1,1,1,1,1,1
5,1,6,2,3,2647,3,2,2,2,1,3,1,44,2,1,1,1,2,1,1,1
6,2,36,3,3,2337,1,4,4,2,1,4,1,36,2,2,1,1,1,1,1,1
7,3,11,3,4,7228,1,2,1,2,1,4,2,39,2,2,2,1,1,1,1,1
8,2,36,2,3,2384,1,1,4,2,1,1,4,33,2,1,1,1,1,1,1,1
9,2,11,3,3,4771,1,3,2,2,1,4,2,51,2,2,1,1,1,1,1,1
10,3,15,2,4,3556,4,2,3,2,1,2,4,29,2,2,1,1,1,1,1,1
11,3,42,3,1,4796,1,4,4,2,1,4,4,56,2,3,1,1,1,1,1,1
12,3,36,3,4,6614,1,4,4,2,1,4,3,34,2,2,2,1,1,2,1,1
13,1,15,2,4,1721,1,1,2,2,1,3,1,36,2,2,1,1,1,1,1,1
14,1,6,3,4,860,1,4,1,1,1,4,4,39,2,2,2,1,1,2,1,1
15,3,12,3,4,1495,1,4,4,2,1,1,1,38,2,2,2,1,2,1,1,1
16,3,12,3,3,1934,1,4,2,2,1,2,4,26,2,2,2,1,1,1,1,1
17,3,18,2,1,3378,4,2,2,2,1,1,2,31,2,2,1,1,1,2,1,1
18,1,24,2,4,1755,1,4,4,1,2,4,1,58,2,2,1,1,1,2,1,1
19,2,18,2,3,1239,4,2,4,2,1,4,4,61,2,3,1,1,1,1,1,0
20,3,24,2,4,1474,2,1,4,3,1,3,1,33,2,2,1,1,1,2,1,1
21,3,12,2,4,640,1,2,4,1,1,2,1,49,2,2,1,1,1,1,1,1
22,3,36,2,3,3919,1,2,2,2,1,2,1,23,2,2,1,1,1,2,1,1
23,3,12,3,3,2331,4,4,1,2,2,4,1,49,2,2,1,1,1,2,1,1
24,3,24,2,1,6313,4,4,3,2,1,4,3,41,2,2,1,1,2,2,1,1
25,3,12,3,3,1655,1,4,2,2,1,4,1,63,2,2,2,1,1,2,1,1
26,1,15,2,3,1053,1,1,4,3,1,2,1,27,2,2,1,1,1,1,2,1
27,3,12,3,4,1163,3,2,4,2,1,4,1,44,2,2,1,1,1,2,1,1
28,3,36,3,4,10875,1,4,2,2,1,2,3,45,2,2,2,1,2,2,1,1
29,1,12,3,4,1344,1,2,4,2,1,2,1,43,2,2,2,1,2,1,1,1
30,3,6,3,3,1237,2,2,1,1,1,1,2,27,2,2,2,1,1,1,1,1
31,3,12,2,3,3077,1,2,2,2,1,4,3,52,2,2,1,1,1,2,1,1
32,3,24,2,3,2284,1,3,4,2,1,2,3,28,2,2,1,1,1,2,1,1
33,2,12,2,3,1567,1,2,1,1,1,1,3,22,2,2,1,1,1,2,1,1
34,3,24,3,4,2032,1,4,4,2,1,4,4,60,2,3,2,1,1,2,1,1
35,1,21,3,4,1602,1,4,4,3,1,3,3,30,2,2,2,1,1,2,1,1
36,3,15,2,3,1979,4,4,4,2,1,2,3,35,2,2,1,1,1,1,1,1
37,3,36,3,3,3342,4,4,4,2,1,2,3,51,2,2,1,1,1,2,1,1
38,2,18,2,4,5866,2,2,2,2,1,2,3,30,2,2,2,1,1,2,1,1
39,3,15,3,1,2360,3,2,2,2,1,2,3,36,2,2,1,1,1,2,1,1
40,1,12,2,4,3651,3,2,1,2,1,3,2,31,2,2,1,1,2,1,1,1
41,2,18,3,2,6361,1,4,2,2,1,1,4,41,2,2,1,1,1,2,1,1
42,3,27,3,2,4526,3,1,4,2,1,2,1,32,1,2,2,1,2,2,1,1
43,1,9,2,2,2136,1,2,3,2,1,2,1,25,2,2,1,1,1,1,1,1
44,3,24,3,2,3777,3,2,4,2,1,4,1,40,2,2,1,1,1,2,1,1
45,1,15,2,4,806,1,2,4,1,1,4,2,22,2,2,1,1,1,1,1,0
46,2,24,3,4,4712,4,2,4,2,1,2,2,34,1,2,2,1,1,2,1,1
47,3,12,3,4,1412,1,2,4,1,2,2,1,29,2,2,2,1,1,2,1,1
48,3,24,2,3,1533,1,1,4,1,1,3,3,38,1,2,1,1,1,2,1,1
49,1,15,2,4,3959,1,2,3,1,1,2,2,29,2,2,1,1,1,2,1,1
50,1,6,2,2,428,1,4,2,1,1,1,2,49,1,2,1,1,1,2,1,1
51,2,12,3,4,2366,3,3,3,1,1,3,3,36,2,2,1,1,1,2,1,1
52,2,18,2,4,6260,1,3,3,2,1,3,1,28,2,1,1,1,1,1,1,1
53,3,24,2,1,2603,3,2,2,1,1,4,3,28,2,1,1,1,1,2,1,1
54,3,24,2,2,3062,3,4,4,2,1,3,4,32,2,1,1,1,1,2,1,1
55,2,36,2,3,4795,1,1,4,1,1,1,4,30,2,2,1,1,1,2,1,0
56,3,36,3,1,5842,1,4,2,2,1,2,2,35,2,2,2,1,2,2,1,1
57,3,15,2,3,1213,3,4,4,2,1,3,2,47,1,2,1,1,1,2,1,1
58,3,15,2,3,874,4,1,4,1,1,1,1,24,2,2,1,1,1,1,1,1
59,3,18,2,4,1820,1,2,2,3,1,2,2,30,2,2,1,1,1,2,1,1
60,3,24,3,3,3148,4,2,3,2,1,2,3,31,2,2,2,1,1,2,1,1
61,3,36,2,3,3835,4,4,2,1,1,4,1,45,2,2,1,1,1,2,1,1
62,3,9,2,3,3832,4,4,1,2,1,4,1,64,2,2,1,1,1,1,1,1
63,2,24,2,3,5084,4,4,2,1,1,4,3,42,2,2,1,1,1,2,1,1
64,3,21,2,1,2476,4,4,4,2,1,4,1,46,2,2,1,1,1,2,1,1
65,1,24,2,1,2964,4,4,4,2,1,4,4,49,1,3,1,1,2,2,1,1
66,1,12,2,2,1262,4,4,2,1,1,4,2,49,2,2,1,1,1,2,1,1
67,3,12,2,4,1542,1,3,2,2,1,4,3,36,2,2,1,1,1,2,1,1
68,3,12,1,3,409,3,2,3,1,1,3,1,42,2,1,2,1,1,1,1,1
69,2,24,2,4,3512,2,3,2,2,1,3,3,38,1,2,2,1,1,2,1,1
70,1,12,2,3,1498,1,2,4,1,1,1,3,23,1,2,1,1,1,1,1,1
71,2,48,1,4,6416,1,4,4,1,1,3,4,59,2,1,1,1,1,1,1,0
72,2,12,3,2,3617,1,4,1,2,1,4,3,28,2,1,2,1,1,2,1,1
73,3,12,3,3,1291,1,2,4,1,1,2,2,35,2,2,2,1,1,1,1,1
74,3,24,2,2,3972,1,3,2,1,1,4,2,25,2,1,1,1,1,2,1,1
75,3,15,2,3,392,1,1,4,1,1,4,2,23,2,1,1,1,1,2,1,1
76,3,30,3,3,5771,1,3,4,1,1,2,3,25,2,2,2,1,1,1,1,1
77,3,6,3,3,1382,1,2,1,1,1,1,3,28,2,2,2,1,1,2,1,1
78,3,12,2,3,1297,1,2,3,3,1,4,1,23,2,1,1,1,1,1,1,1
79,3,12,2,3,1963,1,3,4,2,1,2,3,31,2,1,2,1,2,2,1,1
80,2,12,3,1,1804,2,1,3,2,1,4,2,44,2,2,1,1,1,1,1,1
81,3,18,2,4,1950,1,3,4,2,1,1,3,34,1,2,2,1,1,2,1,1
82,3,48,3,3,12749,3,3,4,2,1,1,3,37,2,2,1,1,1,2,1,1
83,3,9,2,3,1236,1,1,1,1,1,4,1,23,2,1,1,1,1,2,1,1
84,1,30,1,4,8072,4,1,2,2,1,3,3,25,1,2,2,1,1,1,1,1
85,3,30,3,3,2831,1,2,4,1,1,2,3,33,2,2,1,1,1,2,1,1
86,3,36,2,4,5742,2,3,2,2,1,2,3,31,2,2,2,1,1,2,1,1
87,3,12,2,4,2390,4,4,4,2,1,3,3,50,2,2,1,1,1,2,1,1
88,3,21,2,4,2923,2,2,1,1,1,1,3,28,1,2,1,1,1,2,1,1
89,2,48,2,4,8487,4,3,1,1,1,2,3,24,2,2,1,1,1,1,1,1
90,3,24,2,4,2255,4,1,4,2,1,1,2,54,2,2,1,1,1,1,1,1
91,3,18,3,2,1817,1,2,4,1,1,2,4,28,2,2,2,1,1,1,1,1
92,3,18,1,3,1445,4,3,4,2,1,4,3,49,1,2,1,1,1,1,1,1
93,1,24,2,2,7721,4,1,1,1,1,2,2,30,2,2,1,1,1,2,2,1
94,1,21,2,4,3763,4,3,2,2,2,2,1,24,2,2,1,1,1,1,2,1
95,2,15,2,3,1444,4,1,4,2,1,1,2,23,2,2,1,1,1,1,1,1
96,3,9,2,3,2753,2,4,3,2,2,4,3,35,2,2,1,1,1,2,1,1
97,1,24,1,2,2483,3,2,4,2,1,4,1,22,1,2,1,1,1,2,1,1
98,3,6,3,4,1299,1,2,1,2,1,1,1,74,2,2,2,1,2,1,2,1
99,3,10,2,4,1287,4,4,4,2,2,2,2,45,2,2,1,1,1,1,2,1
100,1,18,1,3,1940,1,1,3,2,2,4,4,36,1,3,1,1,1,2,1,0
101,3,24,3,1,4679,1,3,3,2,1,3,3,35,2,2,2,1,1,2,1,1
102,1,18,2,2,2659,3,2,4,2,1,2,3,28,2,2,1,1,1,1,1,1
103,3,14,3,4,802,1,2,4,2,1,2,3,27,2,2,2,1,1,1,1,1
104,3,21,2,4,1572,3,4,4,1,1,4,1,36,1,2,1,1,1,1,1,1
105,3,6,1,3,426,1,4,4,3,1,4,3,39,2,2,1,1,1,1,1,1
106,1,30,2,1,3857,1,2,4,1,1,4,2,40,2,2,1,1,1,2,1,1
107,2,12,2,4,685,1,3,2,3,1,3,3,25,1,2,1,1,1,1,1,1
108,1,24,2,3,1603,1,4,4,1,1,4,3,55,2,2,1,1,1,1,1,1
109,3,4,2,2,601,1,1,1,1,1,3,1,23,2,1,1,1,2,1,1,1
110,3,15,3,3,1316,3,2,2,3,1,2,2,47,2,2,2,1,1,1,1,1
111,3,60,2,4,10366,1,4,2,2,1,4,2,42,2,2,1,1,1,2,1,1
112,3,18,2,4,1568,2,2,3,1,1,4,2,24,2,1,1,1,1,1,1,1
113,3,18,3,3,629,3,4,4,2,1,3,2,32,1,2,2,1,1,2,1,1
114,3,6,1,3,1750,3,4,2,2,1,4,2,45,1,2,1,1,2,1,1,1
115,3,24,2,1,3488,2,3,3,1,1,4,3,23,2,2,1,1,1,1,1,1
116,2,15,2,3,2631,2,2,3,1,1,2,1,25,2,2,1,1,1,1,1,1
117,3,21,2,1,5248,4,2,1,2,1,3,3,26,2,2,1,1,1,1,1,1
118,2,18,3,3,6204,1,2,2,2,1,4,1,44,2,2,1,1,2,2,1,1
119,3,12,2,3,804,1,4,4,2,1,4,3,38,2,2,1,1,1,1,1,1
120,1,15,3,2,3643,1,4,1,1,1,4,2,27,2,2,2,1,1,1,1,1
121,3,10,3,2,2146,1,1,1,1,1,3,1,23,2,1,2,1,1,1,1,1
122,3,5,2,4,3448,1,3,1,2,1,4,1,74,2,2,1,1,1,1,1,1
123,3,15,2,2,2708,1,1,2,2,1,3,2,27,1,2,2,1,1,1,1,1
124,3,22,2,3,2675,3,4,3,2,1,4,3,40,2,2,1,1,1,1,1,1
125,2,9,2,3,2118,1,2,2,2,1,2,1,37,2,2,1,1,2,1,1,1
126,3,15,1,3,1569,2,4,4,2,1,4,3,34,1,2,1,1,2,1,1,0
127,3,36,3,2,7678,3,3,2,1,1,4,3,40,2,2,2,1,1,2,1,1
128,3,12,1,4,3447,3,2,4,1,1,3,1,35,2,2,1,1,2,1,1,1
129,3,15,2,3,3568,1,4,4,1,1,2,3,54,1,1,1,1,1,2,1,1
130,2,21,3,4,3652,1,3,2,2,1,3,2,27,2,2,2,1,1,1,1,1
131,1,24,2,3,3660,1,2,2,1,1,4,3,28,2,2,1,1,1,1,1,1
132,3,9,2,3,1126,2,4,2,1,1,4,1,49,2,2,1,1,1,1,1,1
133,3,6,3,3,683,1,1,2,1,1,1,2,29,1,2,1,1,1,1,1,1
134,3,12,2,2,2251,1,2,1,1,1,2,3,46,2,2,1,1,1,1,1,1
135,3,12,2,1,4675,4,1,1,1,1,4,3,20,2,1,1,1,1,1,1,1
136,2,21,3,4,2353,1,2,1,1,1,4,2,47,2,2,2,1,1,1,1,1
137,3,6,2,4,672,1,1,1,1,1,4,1,54,2,2,1,1,1,2,1,1
138,1,6,3,3,338,3,4,4,2,1,4,3,52,2,2,2,1,1,1,1,1
139,3,9,2,4,2507,3,4,2,2,1,4,4,51,2,3,1,1,1,1,1,1
140,3,15,3,3,1478,1,2,4,3,1,3,1,33,1,2,2,1,1,1,1,1
141,3,12,3,3,3565,4,1,2,2,1,1,2,37,2,2,2,1,2,1,1,1
142,3,9,2,2,2301,2,1,2,1,1,4,2,22,2,1,1,1,1,1,1,1
143,3,6,3,4,1743,2,2,1,2,1,2,1,34,2,2,2,1,1,1,1,1
144,3,18,3,3,2320,1,1,2,3,1,3,1,34,2,2,2,1,1,1,1,1
145,3,24,2,3,5152,1,3,4,2,1,2,3,25,1,2,1,1,1,1,1,1
146,3,9,3,3,3074,4,2,1,2,1,2,1,33,2,2,2,1,2,1,1,1
147,3,6,1,4,783,4,2,1,2,2,2,1,26,1,2,1,1,2,1,1,1
148,1,21,2,3,2606,1,1,4,1,1,4,2,28,2,1,1,1,1,2,1,0
149,3,54,1,1,9436,4,2,2,2,1,2,2,39,2,2,1,1,2,1,1,1
150,3,6,3,4,250,3,2,2,1,1,2,1,41,1,2,2,1,1,1,1,1
151,1,6,2,4,662,1,1,3,2,1,4,1,41,2,2,1,1,2,2,1,1
152,3,24,1,4,1559,1,3,4,2,1,4,3,40,1,2,1,1,1,2,1,0
153,3,12,2,3,3016,1,2,3,3,1,1,3,24,2,2,1,1,1,1,1,1
154,3,6,1,4,1204,2,2,4,2,1,1,4,35,1,1,1,1,1,1,2,1
155,3,10,2,4,1597,3,2,3,2,1,2,4,40,2,1,1,1,2,1,2,1
156,3,12,2,3,2073,2,2,4,1,2,2,1,28,2,2,1,1,1,1,1,0
157,1,10,3,2,2132,4,1,2,1,2,3,1,27,2,1,2,1,1,1,2,1
158,3,10,2,4,1418,2,2,3,2,1,2,1,35,2,1,1,1,1,1,2,1
159,3,6,3,4,1343,1,4,1,2,1,4,1,46,2,2,2,1,2,1,2,1
160,3,18,2,4,2662,4,3,4,2,1,3,2,32,2,2,1,1,1,1,2,1
161,3,18,3,3,6070,1,4,3,2,1,4,3,33,2,2,2,1,1,2,1,1
162,3,6,3,3,1554,1,3,1,1,1,2,3,24,2,1,2,1,1,2,1,1
163,1,9,3,3,1288,2,4,3,2,2,4,1,48,2,2,2,1,2,1,2,1
164,1,10,3,4,1038,1,3,4,2,2,3,2,49,2,2,2,1,1,2,1,1
165,3,10,2,1,2848,2,2,1,2,2,2,1,32,2,2,1,1,2,1,1,1
166,3,12,2,1,1413,3,3,3,2,1,2,2,55,2,2,1,1,1,1,2,1
167,3,18,3,1,3229,4,1,2,2,1,4,4,38,2,2,1,1,1,2,1,1
168,3,9,2,4,3577,2,2,1,2,2,2,1,26,2,1,1,1,2,1,2,1
169,3,10,2,3,1924,1,2,1,2,1,4,2,38,2,2,1,1,1,2,2,1
170,3,10,2,3,727,3,4,4,2,1,4,4,46,2,3,1,1,1,2,1,1
171,3,10,3,4,781,1,4,4,2,1,4,4,63,2,3,2,1,1,2,1,1
172,3,10,3,2,2069,4,2,2,3,1,1,3,26,2,2,2,1,1,1,2,1
173,3,24,2,4,1525,3,3,4,1,1,3,3,34,2,2,1,1,2,2,1,1
174,3,48,3,4,7629,4,4,4,1,1,2,3,46,1,2,2,1,2,1,1,1
175,1,12,3,4,3499,1,2,3,1,2,2,1,29,2,2,2,1,1,1,1,1
176,1,24,2,1,2924,1,2,3,2,2,4,4,63,1,2,1,1,2,2,1,1
177,3,10,3,4,1231,1,4,3,2,1,4,1,32,2,2,2,1,2,1,2,1
178,3,15,3,4,5045,4,4,1,1,1,4,3,59,2,2,1,1,1,2,1,1
179,3,12,3,4,1255,1,4,4,2,1,4,1,61,2,2,2,1,1,1,1,1
180,3,12,1,2,2759,1,4,2,2,1,4,2,34,2,2,2,1,1,1,1,1
181,1,15,2,4,1403,1,2,2,1,1,4,3,28,2,1,1,1,1,1,1,1
182,1,24,2,4,6568,1,2,2,3,1,2,3,21,1,2,1,1,1,1,1,0
183,2,24,3,1,7758,3,4,2,1,1,4,4,29,2,1,1,1,1,1,1,1
184,3,21,3,2,1591,2,3,4,2,1,3,1,34,2,2,2,1,1,1,1,1
185,1,27,2,3,3416,1,2,3,2,1,2,3,27,2,2,1,1,1,1,1,1
186,2,15,2,3,1514,2,2,4,2,2,2,1,22,2,2,1,1,1,1,1,0
187,3,30,3,3,6742,4,3,2,2,1,3,2,36,2,2,2,1,1,1,1,1
188,2,9,2,3,458,1,2,4,2,1,3,1,24,2,2,1,1,1,1,1,1
189,2,9,2,2,918,1,2,4,1,1,1,2,30,2,2,1,1,1,1,1,1
190,1,24,2,1,2812,4,4,2,1,1,4,1,26,2,1,1,1,1,1,1,1
191,3,12,3,4,1480,3,1,2,2,1,4,4,66,1,3,2,1,1,1,1,1
192,2,9,2,3,1206,1,4,4,1,1,4,1,25,2,2,1,1,1,1,1,1
193,3,12,2,3,707,1,2,4,2,1,2,1,30,1,2,2,1,1,1,1,1
194,2,12,2,4,6078,1,3,2,2,1,2,3,32,2,2,1,1,1,1,1,1
195,2,27,2,4,2528,1,1,4,1,1,1,2,32,2,2,1,1,2,2,1,1
196,1,6,2,1,1352,3,1,1,1,1,2,2,23,2,1,1,1,1,2,1,1
197,3,24,2,3,3181,1,1,4,1,1,4,2,26,2,2,1,1,1,2,1,1
198,2,48,2,4,5381,4,1,3,2,1,4,4,40,1,3,1,1,1,2,1,1
199,2,18,2,4,1913,3,1,3,3,1,3,1,36,1,2,1,1,1,2,1,1
200,3,12,3,3,976,4,4,4,2,1,4,3,35,2,2,2,1,1,1,1,1
201,3,24,3,4,2375,3,2,4,2,1,2,3,44,2,2,2,1,2,2,1,1
202,3,12,3,3,522,3,4,4,2,1,4,2,42,2,2,2,1,2,2,1,1
203,3,18,3,3,1169,4,2,4,2,1,3,2,29,2,2,2,1,1,2,1,1
204,1,15,3,2,1478,1,4,4,2,1,4,3,44,2,2,2,1,2,2,1,1
205,3,12,2,3,776,1,2,4,3,1,2,1,28,2,2,1,1,1,1,1,1
206,2,16,3,4,1175,1,1,2,2,1,3,3,68,2,3,2,1,1,2,1,1
207,3,12,2,4,2133,4,4,4,1,1,4,4,52,2,3,1,1,1,2,1,1
208,3,30,3,3,4530,1,3,4,1,1,4,3,26,2,1,1,1,1,2,1,1
209,2,18,3,4,1887,4,2,4,3,1,4,1,28,1,2,2,1,1,1,1,1
210,3,12,3,4,1264,4,4,4,2,1,4,4,57,2,1,1,1,1,1,1,1
211,3,15,3,3,1532,2,2,4,1,1,3,3,31,2,2,1,1,1,1,1,1
212,3,6,3,3,935,1,2,3,1,1,2,1,24,2,2,1,1,1,1,1,1
213,1,27,3,4,2442,1,4,4,2,1,4,3,43,1,2,2,1,2,2,1,0
214,1,39,3,2,14179,4,3,4,2,1,4,2,30,2,2,2,1,1,2,1,0
215,3,12,3,3,618,1,4,4,2,1,4,1,56,2,2,1,1,1,1,1,1
216,3,12,2,2,1574,1,2,4,2,1,2,1,50,2,2,1,1,1,1,1,1
217,3,36,2,1,4686,1,2,2,2,1,2,4,32,2,3,1,1,1,2,1,1
218,2,9,2,3,790,3,2,4,1,1,3,1,66,2,2,1,1,1,1,1,1
219,1,14,2,4,3973,1,1,1,2,1,4,4,22,2,3,1,1,1,1,1,1
220,2,20,3,4,2629,1,2,2,2,1,3,3,29,1,2,2,1,1,2,1,0
221,2,18,2,4,1941,3,2,4,2,1,2,2,35,2,2,1,1,1,2,1,1
222,2,24,3,2,2333,4,1,4,2,1,2,2,29,1,2,1,1,1,1,1,0
223,3,12,2,1,2445,4,1,2,3,1,4,3,26,2,1,1,1,1,2,1,1
224,2,20,2,1,6468,4,1,1,1,1,4,1,60,2,2,1,1,1,2,1,1
225,3,15,2,1,3812,2,1,1,1,1,4,3,23,2,2,1,1,1,2,1,1
226,2,12,2,1,2028,4,2,4,2,1,2,3,30,2,2,1,1,1,1,1,1
227,3,15,2,4,5324,3,4,1,1,1,4,4,35,2,3,1,1,1,1,1,1
228,3,12,2,3,1393,1,4,4,2,1,4,2,47,1,2,2,1,2,2,1,1
229,3,36,2,4,7409,4,4,3,2,1,2,2,37,2,2,2,1,1,1,1,1
230,3,15,2,2,2186,4,3,1,1,1,4,1,33,1,1,1,1,1,1,1,1
231,3,18,2,2,3422,1,4,4,2,1,4,2,47,1,2,2,1,2,2,1,1
232,2,18,2,3,3872,1,1,2,1,1,4,3,67,2,2,1,1,1,2,1,1
233,3,27,2,3,5190,4,4,4,2,1,4,2,48,2,2,2,1,2,2,1,1
234,2,18,2,2,3001,1,3,2,1,1,4,1,40,2,1,1,1,1,1,1,1
235,3,24,3,4,3863,1,2,1,2,1,2,4,32,2,3,1,1,1,1,1,1
236,3,12,3,2,1592,3,3,3,1,1,2,2,35,2,2,1,1,1,1,1,1
237,3,18,3,2,3780,1,1,3,1,1,2,3,35,2,2,2,1,1,2,1,1
238,3,12,2,4,1076,1,2,2,3,1,2,1,26,2,2,1,1,1,2,1,1
239,3,18,2,3,2051,1,1,4,2,1,1,1,33,2,2,1,1,1,1,1,1
240,1,18,1,4,3104,1,3,3,2,1,1,2,31,1,2,1,1,1,2,1,1
241,3,24,3,3,2611,1,4,4,3,2,3,1,46,2,2,2,1,1,1,1,1
242,1,12,2,3,1680,3,4,3,3,1,1,1,35,2,2,1,1,1,1,1,1
243,3,6,2,3,1595,1,3,3,2,1,2,2,51,2,2,1,1,2,1,1,1
244,3,24,3,3,2058,1,2,4,1,1,2,1,33,2,2,2,1,1,2,1,1
245,3,24,2,1,7814,1,3,3,2,1,3,3,38,2,2,1,1,1,2,1,1
246,3,6,3,3,1740,1,4,2,3,1,2,1,30,2,1,2,1,1,1,1,1
